query_id,score,recall
7218,72.3684,0.94
7219,80.054,0.8
7220,53.5499,0.38
7221,60.0793,0.5
7222,57.5955,0.56
7223,78.6535,1
7224,38.1309,0.52
7225,30.0154,0.5
7226,68.0334,0.86
7227,43.8574,0.68
7228,50.874,0.58
7229,87.5444,1
7230,78.161,0.9
7231,62.2231,0.66
7232,71.1617,0.9
7233,41.5673,0.54
7234,48.7861,0.06
7235,45.5471,0.32
7236,48.6231,0.48
7237,46.2616,0.78
7238,49.9529,0.1
7239,48.4947,0.96
7240,75.5046,1
7241,65.7132,0.94
7242,89.0532,0.96
7243,61.1183,0.56
7244,67.7938,0.86
7245,85.3017,1
7246,68.0152,0.9
7247,43.3459,0.44
7248,70.2395,0.6
7249,84.0328,0.88
7250,49.1747,0.36
7251,66.1188,0.56
7252,43.3792,0.66
7253,60.1389,0.26
7254,83.2545,0.98
7255,55.2372,0.32
7256,56.9792,0.56
7257,69.8391,0.58
7258,55.5974,0.22
7259,74.6615,0.96
7260,62.5973,0.76
7261,84.8242,0.86
7262,52.7568,0.9
7263,83.1404,0.94
7264,45.8121,0.58
7265,33.1776,0.42
7266,51.0344,0.28
7267,54.0635,0.34
7268,69.167,0.94
7269,40.0876,0.1
7270,67.3296,0.42
7271,38.0665,0.34
7272,48.7296,0.64
7273,73.992,0.68
7274,54.4934,0.68
7275,76.1352,0.66
7276,71.3875,0.98
7277,50.1536,0.12
7278,79.0281,0.94
7279,20.4817,0.94
7280,75.8839,0.64
7281,78.0745,0.94
7282,81.6877,1
7283,50.6952,0.46
7284,86.0285,1
7285,54.9966,0.38
7286,67.7192,0.9
7287,77.7243,1
7288,53.9203,0.84
7289,80.0079,0.88
7290,35.1372,0.24
7291,59.5768,0.86
7292,85.7518,1
7293,76.2952,0.94
7294,44.633,0.66
7295,83.1051,0.96
7296,67.8871,0.96
7297,78.5265,0.86
7298,59.8484,0.58
7299,66.8726,0.78
7300,61.6959,0.94
7301,50.0122,0.36
7302,65.8651,0.94
7303,39.4928,0.08
7304,66.7618,0.7
7305,86.4495,0.94
7306,48.963,0.4
7307,59.4613,0.82
7308,83.1559,0.98
7309,62.5143,0.66
7310,52.3083,0.14
7311,54.6496,0.76
7312,53.5541,0.36
7313,81.4738,1
7314,86.7558,1
7315,84.3085,0.98
7316,67.1311,0.82
7317,85.7936,0.98
7318,43.9821,0.32
7319,54.2257,0.9
7320,60.9692,0.42
7321,64.963,0.56
7322,56.5192,0.72
7323,78.7356,0.92
7324,39.924,0.46
7325,53.1081,0.32
7326,80.5503,0.48
7327,85.5109,0.98
7328,62.4082,0.72
7329,61.5294,0.72
7330,80.0364,0.96
7331,67.5963,0.76
7332,52.4633,0.16
7333,62.1232,0.9
7334,81.4272,0.88
7335,75.0098,0.98
7336,56.1258,0.48
7337,47.2703,0.46
7338,71.1667,0.88
7339,70.7091,0.9
7340,55.5821,0.1
7341,57.1103,0.68
7342,68.9899,0.62
7343,58.9432,0.48
7344,83.7863,0.98
7345,53.8374,0.08
7346,54.3677,0.2
7347,80.9197,0.92
7348,87.2807,1
7349,86.2831,0.94
7350,81.8271,0.86
7351,81.0268,0.94
7352,29.6503,0.56
7353,59.6125,0.76
7354,61.9295,0.08
7355,65.7817,0.86
7356,73.6795,0.98
7357,83.8291,0.92
7358,69.3624,0.86
7359,71.5807,0.84
7360,57.4566,0.62
7361,58.8214,0.52
7362,80.7905,0.88
7363,50.3488,0.68
7364,63.3656,0.58
7365,51.9662,0.78
7366,60.3308,0.48
7367,82.8,0.98
7368,70.5365,0.9
7369,57.6767,0.42
7370,46.1725,0.64
7371,73.0868,0.32
7372,61.8535,0.64
7373,77.9098,1
7374,80.6022,0.96
7375,68.6814,0.56
7376,71.3757,0.92
7377,85.0825,0.98
7378,53.9969,0.2
7379,41.7048,0.16
7380,54.4627,0.28
7381,50.8293,0.6
7382,63.1438,0.56
7383,44.7261,0.08
7384,48.4798,0.16
7385,56.7944,0.02
7386,29.3595,0.36
7387,51.978,0.38
7388,80.2585,0.9
7389,72.5031,0.96
7390,83.8211,1
7391,80.9777,0.98
7392,52.7012,0.34
7393,45.6397,0.3
7394,57.9548,0.86
7395,47.0702,0.18
7396,74.5819,0.94
7397,72.6578,0.74
7398,77.4232,0.96
7399,85.9354,0.98
7400,44.0037,0.24
7401,53.8978,0.52
7402,42.866,0.6
7403,68.4822,0.94
7404,74.8856,0.82
7405,48.5616,0.18
7406,66.2181,0.82
7407,61.7395,0.68
7408,67.0866,0.88
7409,62.0364,0.6
7410,65.7992,0.6
7411,73.7273,0.96
7412,75.819,0.68
7413,65.7595,0.96
7414,61.6948,0.64
7415,49.6397,0.28
7416,66.9936,0.64
7417,74.1865,0.96
7418,61.872,0.7
7419,64.6882,0.46
7420,51.7113,0.36
7421,46.9313,0.22
7422,59.9068,0.74
7423,48.5968,0.7
7424,50.2799,0.36
7425,76.2112,0.92
7426,82.0041,0.94
7427,65.8302,0.34
7428,45.0003,0.14
7429,38.2346,0.56
7430,45.3521,0.76
7431,48.0907,0.36
7432,70.6874,0.92
7433,55.161,0.88
7434,80.3147,0.96
7435,46.0465,0.28
7436,65.0324,0.82
7437,76.0294,0.82
7438,63.5041,0.62
7439,47.8386,0
7440,55.1908,0.18
7441,65.6797,0.34
7442,81.872,0.9
7443,66.2108,0.84
7444,67.9652,0.86
7445,46.1015,0.14
7446,38.8478,0.34
7447,53.9437,0.16
7448,53.8388,0.36
7449,38.8813,0.18
7450,82.7737,0.98
7451,47.6491,0.56
7452,66.8045,0.8
7453,64.0921,0.58
7454,47.011,0.18
7455,42.914,0.12
7456,53.3677,0.36
7457,43.9049,0.32
7458,65.9125,0.46
7459,79.89,1
7460,46.9291,0.1
7461,63.9104,0.8
7462,58.3956,0.06
7463,58.2111,0.56
7464,58.1421,0.14
7465,79.6049,0.98
7466,45.319,0.02
7467,72.763,0.88
7468,59.2859,0.4
7469,81.2861,0.86
7470,90.9006,1
7471,59.0168,0.56
7472,61.8416,0.82
7473,45.7419,0.18
7474,57.5271,0.92
7475,41.0839,0.2
7476,64.2823,0.54
7477,42.1161,0.34
7478,65.6052,0.76
7479,86.5679,0.98
7480,44.8529,0.08
7481,90.0738,1
7482,76.4802,0.84
7483,41.8192,0.1
7484,58.2241,0.28
7485,43.7942,0.1
7486,62.0594,0.78
7487,74.007,0.82
7488,57.415,0.94
7489,44.4662,0.82
7490,70.6259,0.94
7491,48.561,0.48
7492,46.1348,0.1
7493,49.2363,0.16
7494,63.6186,0.46
7495,52.3678,0.54
7496,66.0403,0.54
7497,71.4701,0.94
7498,53.786,0.66
7499,47.6028,0.3
7500,41.6908,0.36
7501,26.0931,0.56
7502,66.1853,0.92
7503,63.7948,0.68
7504,66.4999,0.68
7505,47.6186,0.38
7506,56.6395,0.64
7507,37.7297,0.24
7508,58.6809,0.14
7509,48.0938,0.2
7510,47.9063,0.3
7511,76.7856,1
7512,79.419,0.88
7513,73.8245,0.66
7514,47.1367,0.54
7515,60.7745,0.74
7516,77.4451,0.88
7517,69.4987,0.98
7518,61.0186,0.3
7519,64.7515,0.46
7520,71.2844,0.68
7521,43.1033,0.42
7522,65.376,0.24
7523,79.8142,0.96
7524,56.2726,0.7
7525,63.9899,0.6
7526,64.3596,0.88
7527,61.2227,0.7
7528,55.1737,0.38
7529,60.181,0.82
7530,56.8357,0.6
7531,62.1001,0.96
7532,72.1609,0.9
7533,79.6392,0.9
7534,29.4765,0.38
7535,50.1128,0.06
7536,60.6785,0.7
7537,81.4478,0.94
7538,68.0145,0.5
7539,51.8607,0.04
7540,66.2892,0.76
7541,50.2736,0.44
7542,49.5314,0.32
7543,69.294,0.82
7544,48.7748,0.78
7545,72.9618,0.88
7546,65.1865,0.8
7547,69.2458,0.66
7548,58.3268,0.54
7549,72.991,0.78
7550,48.889,0.66
7551,81.6549,0.96
7552,79.5749,0.88
7553,41.105,0.92
7554,61.7497,0.64
7555,60.0632,0.22
7556,49.3484,0.18
7557,59.2857,0.3
7558,54.6204,0.48
7559,57.6385,0.14
7560,75.9116,1
7561,54.9856,0.26
7562,51.822,0.48
7563,54.4206,0.78
7564,78.5021,1
7565,47.2619,0.88
7566,72.314,0.74
7567,60.1272,0.62
7568,78.8558,0.94
7569,57.3057,0.64
7570,73.0791,0.88
7571,47.1495,0.92
7572,55.0692,0.36
7573,80.5919,0.94
7574,45.4197,0.1
7575,37.8352,0.68
7576,73.825,1
7577,44.1925,0.34
7578,52.2057,0.54
7579,87.4983,1
7580,78.4227,0.82
7581,83.8411,0.98
7582,47.0175,0.46
7583,41.2992,0.34
7584,77.3209,0.88
7585,72.4632,0.86
7586,68.6894,0.76
7587,36.5354,0.16
7588,79.8809,0.92
7589,80.3974,0.98
7590,67.5752,0.86
7591,50.3067,0.4
7592,56.6451,0.28
7593,55.2449,0.8
7594,57.8761,0.3
7595,40.3553,0.18
7596,52.5775,0.26
7597,74.6631,0.96
7598,45.9074,0.48
7599,52.6688,0.8
7600,24.2384,0.86
7601,61.7122,0.6
7602,61.2889,0.28
7603,25.1761,0.26
7604,86.5585,0.88
7605,55.8888,0.52
7606,70.9292,0.36
7607,49.8827,0.24
7608,82.6594,1
7609,66.4296,0.84
7610,43.0586,0.22
7611,49.2139,0.16
7612,79.3856,0.94
7613,67.1727,0.96
7614,61.9863,0.68
7615,83.3488,1
7616,58.7317,0.26
7617,65.5451,0.78
7618,71.4532,1
7619,59.0289,0.82
7620,84.5896,0.94
7621,81.0349,1
7622,46.7561,0.34
7623,76.7629,0.68
7624,72.9032,0.9
7625,54.1048,0.14
7626,51.2583,0.84
7627,74.0876,0.86
7628,39.9033,0.06
7629,56.6992,0.34
7630,58.6039,0.24
7631,55.2438,0.12
7632,52.0738,0.88
7633,39.1694,0.2
7634,58.4337,0.74
7635,72.2148,0.98
7636,59.9123,0.74
7637,83.0277,0.96
7638,59.7308,0.54
7639,53.0163,0.5
7640,80.6754,0.98
7641,53.2927,0.44
7642,48.695,0.74
7643,63.2306,0.88
7644,49.798,0.72
7645,77.3482,0.92
7646,84.7544,0.98
7647,53.2468,0.32
7648,71.4039,0.88
7649,77.0993,0.9
7650,48.986,0.54
7651,77.6967,0.98
7652,57.4323,0.7
7653,39.3422,0.56
7654,69.2742,0.74
7655,80.3046,0.9
7656,65.2554,0.98
7657,80.825,0.96
7658,53.5915,0.42
7659,81.1954,0.9
7660,50.8161,0.14
7661,82.4737,0.94
7662,59.8787,0.12
7663,49.9056,0.16
7664,59.1102,0.46
7665,55.1612,0.16
7666,53.2313,0.24
7667,64.5962,0.66
7668,70.4718,0.98
7669,70.4177,1
7670,47.4729,0.18
7671,41.5679,0.2
7672,53.2105,0.84
7673,78.995,0.92
7674,56.7503,0.58
7675,64.3782,0.78
7676,64.014,0.08
7677,67.098,0.58
7678,48.8745,0.8
7679,58.4947,0.8
7680,67.0212,0.68
7681,66.5621,0.84
7682,64.4447,0.76
7683,80.8023,0.94
7684,57.0349,0.64
7685,66.3381,0.7
7686,66.3868,0.52
7687,29.9833,0.64
7688,48.9589,0.58
7689,56.6106,0.66
7690,70.0171,0.82
7691,77.3636,0.98
7692,85.8868,0.98
7693,68.5439,0.96
7694,45.3198,0.18
7695,48.3142,0.34
7696,59.5201,0.6
7697,66.3607,0.78
7698,56.799,0.88
7699,46.9626,0.38
7700,68.9424,0.84
7701,80.9576,0.66
7702,82.6722,0.94
7703,40.6754,0.64
7704,53.2269,0.42
7705,77.6102,0.94
7706,60.0252,0.68
7707,21.9744,0.78
7708,52.9937,0.66
7709,62.7734,0.86
7710,50.4331,0.58
7711,48.5034,0.38
7712,52.9924,0.58
7713,65.4202,0.82
7714,55.6803,0.08
7715,71.2309,0.7
7716,50.543,0.46
7717,56.3696,0.2
7718,63.7608,0.94
7719,50.6137,0.76
7720,55.8672,0.58
7721,73.3312,0.98
7722,68.4288,0.52
7723,65.9172,0.82
7724,67.5753,0.96
7725,40.4922,0.38
7726,59.5835,0.86
7727,76.4824,0.96
7728,76.386,0.94
7729,84.7523,0.98
7730,59.3601,0.8
7731,89.1553,1
7732,66.0853,0.86
7733,61.44,0.7
7734,71.3759,0.74
7735,48.4588,0.4
7736,84.525,0.9
7737,74.9594,0.96
7738,49.8805,0.5
7739,83.7662,0.94
7740,60.555,0.68
7741,70.1681,0.6
7742,48.737,0.3
7743,82.772,0.98
7744,60.14,0.48
7745,65.371,0.82
7746,47.2703,0.2
7747,55.738,0.64
7748,45.6977,0.04
7749,70.7755,0.8
7750,53.6271,0.86
7751,54.5774,0.42
7752,82.2313,0.96
7753,72.7735,0.62
7754,78.4147,0.84
7755,54.9297,0.6
7756,51.6049,0.16
7757,57.5804,0.88
7758,75.4987,0.86
7759,66.8814,0.96
7760,35.8338,0.72
7761,43.1539,0.24
7762,61.8615,0.58
7763,47.7379,0.66
7764,74.1779,0.92
7765,41.3069,0.4
7766,59.2501,0.86
7767,60.2228,0.82
7768,86.1802,0.9
7769,70.3527,0.84
7770,77.668,0.86
7771,8.87416,0.88
7772,66.041,0.76
7773,69.5261,0.88
7774,76.0285,0.96
7775,46.399,0.3
7776,61.9635,0.82
7777,51.1926,0.08
7778,35.901,0.16
7779,85.7953,1
7780,44.0463,0.16
7781,41.2572,0.28
7782,72.6705,0.86
7783,72.1497,0.68
7784,50.7144,0.2
7785,54.0191,0.46
7786,77.1753,0.2
7787,51.5305,0.2
7788,52.672,0.54
7789,64.1308,0.62
7790,43.1193,0.3
7791,52.5414,0.18
7792,56.2968,0.78
7793,67.1849,0.48
7794,66.7027,0.68
7795,49.6548,0.78
7796,54.1281,0.5
7797,73.0487,0.76
7798,49.0488,0.52
7799,46.9237,0.1
7800,82.6483,0.98
7801,65.3669,0.64
7802,54.7851,0.66
7803,46.8342,0.12
7804,75.3021,0.78
7805,79.5872,0.96
7806,71.7684,0.86
7807,54.6068,0.04
7808,68.8707,0.94
7809,51.1422,0.6
7810,45.6214,0.32
7811,84.5195,0.94
7812,75.2543,0.92
7813,46.0092,0.18
7814,75.8731,0.94
7815,53.8267,0.56
7816,70.405,0.5
7817,44.8904,0.06
7818,48.454,0.34
7819,58.6852,0.28
7820,55.58,0.14
7821,57.6789,0.46
7822,59.9134,0.16
7823,63.2838,0.88
7824,49.7937,0.1
7825,80.4813,0.98
7826,48.1909,0.44
7827,44.1352,0.12
7828,71.8777,0.88
7829,53.4086,0.26
7830,48.289,0.18
7831,79.5382,0.94
7832,47.1398,0.2
7833,50.5381,0.42
7834,79.9889,0.74
7835,46.9889,0.28
7836,19.341,0.84
7837,59.9405,0.84
7838,87.5417,0.94
7839,73.3356,0.32
7840,69.1011,0.96
7841,58.6099,0.26
7842,88.9377,1
7843,40.0472,0.44
7844,79.1385,0.88
7845,50.2394,0.54
7846,81.8567,0.88
7847,48.073,0.72
7848,55.9761,0.14
7849,32.7999,0.62
7850,47.9645,0.26
7851,46.1444,0.12
7852,79.5325,0.84
7853,88.2573,1
7854,70.8288,0.94
7855,84.5573,0.88
7856,42.1864,0.22
7857,72.8388,0.98
7858,55.331,0.52
7859,51.1385,0.62
7860,42.677,0.74
7861,46.2756,0.3
7862,53.4373,0.18
7863,79.9364,0.64
7864,59.8441,0.26
7865,58.2979,0.7
7866,56.3504,0.56
7867,48.6048,0.38
7868,69.7711,0.14
7869,61.0779,0.22
7870,61.332,0.62
7871,60.5225,0.72
7872,65.4642,0.76
7873,57.7202,0.76
7874,75.4074,1
7875,61.9757,0.68
7876,51.5188,0.1
7877,52.4913,0.68
7878,72.6963,0.84
7879,54.9448,0.64
7880,56.3501,0.72
7881,37.7353,0.14
7882,61.2309,0.44
7883,48.0958,0.44
7884,86.0178,0.94
7885,70.907,0.6
7886,58.2209,0.48
7887,73.8736,0.92
7888,59.9972,0.5
7889,47.2337,0.3
7890,69.0529,0.66
7891,51.2757,0.24
7892,65.1518,0.82
7893,56.188,0.84
7894,85.0929,1
7895,76.0087,0.94
7896,56.6628,0.92
7897,66.2688,0.78
7898,42.35,0.08
7899,43.5256,0.12
7900,47.8298,0.1
7901,55.3004,0.78
7902,50.2086,0.58
7903,50.4577,0.18
7904,71.3856,0.96
7905,41.4847,0.56
7906,62.072,0.2
7907,60.3113,0.8
7908,72.5958,0.92
7909,35.2756,0.28
7910,69.951,0.84
7911,67.8743,0.78
7912,63.7775,0.74
7913,47.9332,0.42
7914,51.137,0.3
7915,46.0386,0.12
7916,46.6324,0.34
7917,49.5925,0.2
7918,87.0925,0.96
7919,76.0654,0.94
7920,58.3368,0.28
7921,55.7917,0.2
7922,74.2729,0.78
7923,60.7733,0.86
7924,80.909,0.96
7925,67.944,0.72
7926,46.0119,0.18
7927,53.9576,0.56
7928,65.5654,0.74
7929,60.4387,0.32
7930,72.3275,0.9
7931,61.8095,0.88
7932,78.062,0.86
7933,78.5075,0.84
7934,77.5378,1
7935,91.0789,1
7936,67.8548,0.52
7937,58.5969,0.24
7938,67.4683,0.94
7939,76.2581,0.76
7940,75.2725,0.78
7941,76.328,0.9
7942,66.7869,0.72
7943,74.0404,0.64
7944,72.3345,0.88
7945,63.4279,0.94
7946,42.3353,0.14
7947,54.6541,0.16
7948,79.2996,0.94
7949,87.455,0.9
7950,41.1879,0
7951,67.827,0.94
7952,46.4821,0.46
7953,74.5555,0.7
7954,52.0101,0.22
7955,50.8357,0.22
7956,66.7499,0.5
7957,47.1092,0.26
7958,78.0218,0.96
7959,57.7689,0.62
7960,61.1157,0.76
7961,76.9029,0.94
7962,55.1189,0.44
7963,67.046,0.22
7964,50.031,1
7965,41.6104,0.54
7966,44.5687,0.26
7967,79.242,0.92
7968,59.3582,0.12
7969,52.5831,0.1
7970,67.5417,0.72
7971,82.8746,0.98
7972,81.023,0.8
7973,49.7321,0.56
7974,81.6805,1
7975,78.677,0.94
7976,63.0401,0.44
7977,63.9796,0.66
7978,57.2939,0.16
7979,56.0916,0.18
7980,58.3388,0.64
7981,61.4773,0.6
7982,62.2732,0.62
7983,70.9773,0.9
7984,48.6399,0.56
7985,60.216,0.42
7986,76.1462,0.86
7987,59.7973,0.62
7988,64.4562,0.74
7989,53.4014,0.5
7990,57.2589,0.68
7991,53.5413,0.44
7992,32.0093,0.32
7993,83.9862,0.98
7994,74.6879,0.76
7995,84.01,1
7996,76.0845,0.9
7997,60.2074,0.64
7998,49.46,0.02
7999,45.6405,0.2
8000,63.3852,0.08
8001,73.0095,0.92
8002,56.5077,0.58
8003,64.8174,0.76
8004,58.4562,0.68
8005,65.1612,0.94
8006,61.0051,0.7
8007,48.8842,0.12
8008,61.4573,0.46
8009,66.1295,0.72
8010,54.4023,0.58
8011,81.6328,0.96
8012,79.9835,1
8013,64.1127,0.66
8014,44.3489,0.66
8015,88.7976,1
8016,46.8874,0.2
8017,76.4524,0.9
8018,55.5284,0.46
8019,84.2091,1
8020,67.8382,0.92
8021,58.7402,0.18
8022,74.8514,0.96
8023,34.3892,0.08
8024,86.7737,0.82
8025,72.4569,0.88
8026,47.9584,0.5
8027,74.0036,0.84
8028,77.386,0.84
8029,37.7925,0.42
8030,88.226,1
8031,57.5052,0.24
8032,63.5499,0.9
8033,63.3632,0.8
8034,84.8257,1
8035,54.6809,0.52
8036,61.4775,0.8
8037,75.5221,0.72
8038,42.8157,0.12
8039,52.8366,0.7
8040,47.1486,0.44
8041,46.6807,0.42
8042,52.6328,0.54
8043,48.4284,0.16
8044,74.9926,0.92
8045,44.0386,0.18
8046,55.2699,0.42
8047,72.09,0.82
8048,74.5776,0.8
8049,47.3941,0.58
8050,59.2374,0.68
8051,72.2944,0.86
8052,45.3084,0.16
8053,50.093,0.26
8054,71.1827,0.98
8055,67.9356,0.96
8056,47.837,0.42
8057,54.6944,0.56
8058,73.957,0.86
8059,87.7592,1
8060,58.0729,0.82
8061,52.767,0.1
8062,69.2116,0.92
8063,59.3084,0.44
8064,79.3314,0.78
8065,57.7293,0.92
8066,83.3012,0.98
8067,46.7301,0.32
8068,71.4635,0.72
8069,77.1879,0.98
8070,84.4616,0.9
8071,44.2984,0.12
8072,67.0475,0.7
8073,59.2047,0.26
8074,63.5709,0.7
8075,65.5499,0.66
8076,34.3252,0.24
8077,60.8053,0.26
8078,43.6965,0.1
8079,32.4036,0.16
8080,58.9755,0.42
8081,69.0046,0.96
8082,54.8791,0.5
8083,87.1284,1
8084,64.0035,0.94
8085,66.1524,0.92
8086,71.6298,0.98
8087,75.5372,1
8088,83.1409,1
8089,59.7774,0.58
8090,41.4801,0.1
8091,51.2095,0.52
8092,54.6505,0.14
8093,67.8964,0.22
8094,88.9294,1
8095,65.1892,0.72
8096,58.8667,0.54
8097,56.0146,0.58
8098,54.5235,0.6
8099,73.5864,0.92
8100,56.3235,0.86
8101,89.8347,1
8102,47.3849,0.62
8103,48.2988,0.2
8104,55.7124,0.64
8105,65.6351,0.56
8106,41.1041,0.18
8107,48.4858,0.18
8108,79.2205,0.86
8109,47.7272,0.98
8110,42.8433,0.22
8111,44.2675,0.3
8112,69.1891,0.78
8113,83.4876,1
8114,84.6463,0.78
8115,55.8964,0.54
8116,66.9968,0.64
8117,68.1473,0.7
8118,63.95,0.88
8119,42.7733,0.26
8120,66.8201,0.7
8121,53.8612,0.16
8122,32.3995,0.34
8123,49.827,0.08
8124,47.8118,0.5
8125,52.7558,0.92
8126,81.2492,0.62
8127,56.5991,0.28
8128,45.3699,0.18
8129,88.4306,1
8130,40.8929,0.24
8131,74.7585,0.78
8132,73.4281,0.82
8133,63.3435,0.78
8134,48.2248,0.76
8135,45.7475,0.46
8136,50.3169,0.78
8137,52.7212,0.22
8138,44.2795,0.14
8139,45.1906,0.26
8140,63.9957,0.9
8141,73.2117,0.9
8142,62.052,0.82
8143,56.2318,0.88
8144,55.1472,0.3
8145,48.8572,0.18
8146,57.451,0.32
8147,83.9867,1
8148,54.5685,0.12
8149,66.5342,0.7
8150,43.2236,0.78
8151,48.4383,0.06
8152,57.9081,0.18
8153,35.6754,0.26
8154,71.5765,0.66
8155,80.8641,1
8156,83.9019,1
8157,68.4622,0.64
8158,49.5044,0.42
8159,63.7298,0.16
8160,69.8378,0.86
8161,73.5511,0.98
8162,52.2168,0.74
8163,62.4085,0.68
8164,58.3517,0.74
8165,86.005,1
8166,68.8855,0.74
8167,50.4589,0.36
8168,41.8118,0.7
8169,56.6865,0.3
8170,47.4188,0.44
8171,85.7631,1
8172,67.0728,0.68
8173,55.9125,0.22
8174,45.0442,0.74
8175,68.4475,0.88
8176,43.7867,0.6
8177,48.1433,0.46
8178,58.5433,0.76
8179,80.9032,1
8180,32.596,0.2
8181,85.4508,0.7
8182,37.6549,0.82
8183,37.0708,0.1
8184,56.7918,0.62
8185,59.1023,0.5
8186,47.4188,0.18
8187,61.646,0.74
8188,77.6078,0.86
8189,76.6532,0.9
8190,72.8773,0.82
8191,31.4789,0.6
8192,64.9045,0.62
8193,60.035,0.8
8194,52.7025,0.52
8195,75.8648,0.98
8196,68.8742,0.92
8197,74.9918,0.98
8198,65.9988,0.8
8199,41.9736,0.3
8200,66.0691,0.7
8201,50.2336,0.5
8202,78.9695,0.96
8203,81.9199,0.98
8204,84.6314,0.98
8205,44.0282,0.2
8206,40.1313,0.42
8207,55.6503,0.38
8208,47.0413,0.04
8209,62.3282,0.82
8210,71.5778,0.86
8211,74.3214,0.82
8212,66.4611,0.76
8213,60.0212,0.56
8214,53.8428,0.54
8215,47.4303,0.34
8216,74.981,0.92
8217,50.8337,0.42
8218,59.34,0.38
8219,31.8994,0.3
8220,76.0431,1
8221,60.0604,0.6
8222,51.6829,0.28
8223,83.3223,0.98
8224,74.1039,0.78
8225,71.5168,0.32
8226,84.8721,1
8227,61.0616,0.18
8228,61.9418,0.74
8229,78.3011,0.84
8230,45.1995,0.26
8231,73.8147,0.9
8232,74.4202,0.96
8233,44.1319,0.4
8234,57.0632,0.66
8235,50.694,0.64
8236,78.6661,0.94
8237,57.0034,0.64
8238,69.9974,0.82
8239,63.6957,0.6
8240,49.1765,0.7
8241,71.6963,0.98
8242,65.1362,0.66
8243,77.7095,0.9
8244,83.052,0.98
8245,77.6097,0.86
8246,62.411,0.28
8247,53.8098,0.12
8248,66.1515,0.56
8249,56.1507,0.74
8250,54.8745,0.32
8251,82.3233,0.9
8252,84.3317,0.96
8253,51.0864,0.7
8254,41.8424,0.1
8255,50.3989,0.5
8256,54.7183,0.38
8257,57.5921,0.58
8258,60.4409,0.88
8259,57.8333,0.2
8260,66.5583,0.84
8261,48.4408,0.36
8262,74.9384,0.78
8263,80.2995,0.92
8264,59.0854,0.7
8265,56.529,0.78
8266,68.6645,0.58
8267,76.2004,0.96
8268,88.7872,0.96
8269,75.5229,0.72
8270,72.5504,0.88
8271,49.5267,0.34
8272,45.8087,0.38
8273,44.8014,0.3
8274,44.7587,0.2
8275,55.9671,0.3
8276,59.6124,0.8
8277,56.3608,0.5
8278,74.0115,0.62
8279,82.588,0.98
8280,85.0268,1
8281,85.1434,1
8282,65.1976,1
8283,63.7207,0.58
8284,71.6228,0.8
8285,51.8337,0.52
8286,66.4553,0.84
8287,50.73,0.7
8288,72.7895,0.88
8289,76.7765,0.96
8290,66.9095,0.88
8291,38.9735,0.2
8292,79.0902,0.98
8293,77.5636,0.86
8294,69.2167,0.58
8295,81.4543,0.96
8296,58.5431,0.72
8297,61.839,0.8
8298,61.2351,0.66
8299,53.3725,0.6
8300,55.9569,0.76
8301,64.4334,0.58
8302,48.9261,0.44
8303,50.3977,0.24
8304,63.6058,0.96
8305,44.6779,0.06
8306,45.9334,0.2
8307,56.7854,0.02
8308,68.5053,0.72
8309,46.3019,0.26
8310,73.2946,0.42
8311,63.7553,0.84
8312,60.5896,0.92
8313,62.3744,0.04
8314,58.8656,0.72
8315,84.6403,0.98
8316,70.8877,0.96
8317,69.9769,0.98
8318,70.489,1
8319,61.2331,0.08
8320,66.1921,0.4
8321,74.4346,0.88
8322,44.4321,0.42
8323,40.4987,0.06
8324,54.3563,0.66
8325,67.8747,0.86
8326,69.8249,0.84
8327,60.5357,0.28
8328,64.8938,0.94
8329,28.4658,0.82
8330,67.2813,0.9
8331,58.3668,0.98
8332,58.2017,0.3
8333,67.7115,1
8334,77.6041,0.92
8335,46.3789,0.46
8336,71.8071,0.84
8337,77.503,0.62
8338,56.839,0.42
8339,48.7671,0.1
8340,49.5357,0.58
8341,82.6718,1
8342,39.9776,0.74
8343,61.623,0.52
8344,77.0344,0.92
8345,67.2913,0.82
8346,42.4612,0.5
8347,82.7096,0.82
8348,66.0487,0.22
8349,66.7118,0.74
8350,48.2239,0.8
8351,68.6508,0.88
8352,83.3089,0.98
8353,68.4175,0.82
8354,80.7831,0.94
8355,74.4182,0.32
8356,66.3567,0.38
8357,75.974,0.86
8358,44.5687,0.46
8359,36.6873,1
8360,67.3629,0.72
8361,43.445,0.4
8362,61.5723,0.64
8363,67.6303,0.78
8364,60.4313,0.08
8365,80.6472,0.86
8366,74.8725,0.96
8367,63.8113,0.92
8368,77.5011,0.98
8369,47.4878,0.82
8370,65.1453,1
8371,57.2249,0.7
8372,53.7814,0.32
8373,76.5214,0.98
8374,70.4874,0.96
8375,70.773,0.9
8376,36.6995,0.44
8377,82.3816,1
8378,24.7599,0.84
8379,47.8401,0.22
8380,80.2893,0.94
8381,44.3508,0.4
8382,63.092,0.84
8383,58.3414,0.46
8384,58.7762,0.42
8385,65.1313,0.44
8386,59.3008,0.7
8387,84.1419,1
8388,82.8516,0.98
8389,50.5081,0.12
8390,78.6546,0.88
8391,59.7519,0.26
8392,49.3715,0.32
8393,57.7169,0.68
8394,66.2153,0.8
8395,45.3096,0.64
8396,79.639,0.96
8397,42.9016,0.44
8398,78.4793,0.94
8399,82.8816,1
8400,46.9005,0.32
8401,84.7016,1
8402,49.8329,0.7
8403,69.401,0.38
8404,58.0299,0.22
8405,42.9706,0.6
